tile_id,city_id,city_name,split,tile_row,tile_col,row_offset,col_offset,tile_size,stride,source_width_pixels,source_height_pixels,source_pixel_count,padding_pixel_count,padding_fraction,valid_pixel_count,valid_fraction_all_pixels,valid_fraction_source_pixels,ignore_pixel_count,ignore_fraction_source_pixels,conflict_pixel_count,conflict_fraction_source_pixels,buildings_pixel_count,buildings_fraction_valid,buildings_fraction_source_pixels,roads_pixel_count,roads_fraction_valid,roads_fraction_source_pixels,vegetation_pixel_count,vegetation_fraction_valid,vegetation_fraction_source_pixels,bare_land_pixel_count,bare_land_fraction_valid,bare_land_fraction_source_pixels,water_pixel_count,water_fraction_valid,water_fraction_source_pixels,support_1_pixel_count,support_1_fraction_valid,support_2_pixel_count,support_2_fraction_valid,support_3_pixel_count,support_3_fraction_valid,provenance_1_pixel_count,provenance_2_pixel_count,provenance_3_pixel_count,provenance_4_pixel_count,provenance_5_pixel_count,provenance_6_pixel_count,provenance_7_pixel_count,bounds_left,bounds_bottom,bounds_right,bounds_top,crs,source_sar_path,source_semantic_path,source_validity_path,source_provenance_path,source_support_path,source_conflict_path
DE09_r007_c005,DE09,Dusseldorf,train,7,5,1792,1280,256,256,256,256,65536,0,0.0,41118,0.627410888671875,0.627410888671875,24418,0.372589111328125,12298,0.187652587890625,5899,0.1434651490831266,0.0900115966796875,3536,0.08599640060314218,0.053955078125,23477,0.5709664866968238,0.3582305908203125,0,0.0,0.0,8206,0.19957196361690743,0.125213623046875,1762,0.042852278807334984,30523,0.7423269614280851,8833,0.21482075976457998,1762,0,5386,0,24481,656,8833,342341.7297870738,5672021.947899519,344901.7297870738,5674581.947899519,EPSG:32632,data\processed\sar\DE09_Dusseldorf\DE09_Dusseldorf_S1_VV_VH.tif,data\interim\labels_v3\fused\DE09\DE09_v3_semantic.tif,data\interim\labels_v3\fused\DE09\DE09_v3_validity.tif,data\interim\labels_v3\fused\DE09\DE09_v3_provenance.tif,data\interim\labels_v3\fused\DE09\DE09_v3_support_count.tif,data\interim\labels_v3\fused\DE09\DE09_v3_source_conflict.tif
DE09_r007_c006,DE09,Dusseldorf,train,7,6,1792,1536,256,256,256,256,65536,0,0.0,35052,0.53485107421875,0.53485107421875,30484,0.46514892578125,13188,0.20123291015625,7873,0.22460915211685495,0.1201324462890625,6131,0.17491155996804747,0.0935516357421875,15706,0.44807714253109665,0.239654541015625,58,0.0016546844687892275,0.000885009765625,5284,0.15074746091521168,0.08062744140625,3071,0.08761268971813306,21457,0.6121476663243182,10524,0.30023964395754876,3071,0,7641,0,13353,463,10524,344901.7297870738,5672021.947899519,347461.7297870738,5674581.947899519,EPSG:32632,data\processed\sar\DE09_Dusseldorf\DE09_Dusseldorf_S1_VV_VH.tif,data\interim\labels_v3\fused\DE09\DE09_v3_semantic.tif,data\interim\labels_v3\fused\DE09\DE09_v3_validity.tif,data\interim\labels_v3\fused\DE09\DE09_v3_provenance.tif,data\interim\labels_v3\fused\DE09\DE09_v3_support_count.tif,data\interim\labels_v3\fused\DE09\DE09_v3_source_conflict.tif
DE09_r007_c007,DE09,Dusseldorf,train,7,7,1792,1792,256,256,256,256,65536,0,0.0,24357,0.3716583251953125,0.3716583251953125,41179,0.6283416748046875,14458,0.220611572265625,11096,0.4555569240875313,0.1693115234375,7236,0.29708092129572605,0.11041259765625,6025,0.24736215461674263,0.0919342041015625,0,0.0,0.0,0,0.0,0.0,4091,0.16795992938375004,18599,0.7635997865090118,1667,0.06844028410723817,4091,0,10718,0,7584,297,1667,347461.7297870738,5672021.947899519,350021.7297870738,5674581.947899519,EPSG:32632,data\processed\sar\DE09_Dusseldorf\DE09_Dusseldorf_S1_VV_VH.tif,data\interim\labels_v3\fused\DE09\DE09_v3_semantic.tif,data\interim\labels_v3\fused\DE09\DE09_v3_validity.tif,data\interim\labels_v3\fused\DE09\DE09_v3_provenance.tif,data\interim\labels_v3\fused\DE09\DE09_v3_support_count.tif,data\interim\labels_v3\fused\DE09\DE09_v3_source_conflict.tif
DE09_r007_c008,DE09,Dusseldorf,train,7,8,1792,2048,256,256,256,256,65536,0,0.0,43925,0.6702423095703125,0.6702423095703125,21611,0.3297576904296875,8578,0.130889892578125,3791,0.08630620375640297,0.0578460693359375,4110,0.0935685828116107,0.062713623046875,31647,0.7204780876494024,0.4828948974609375,113,0.00257256687535572,0.0017242431640625,4264,0.09707455890722823,0.0650634765625,1866,0.04248150256118383,12607,0.28701195219123504,29452,0.6705065452475811,1866,0,4168,0,8013,426,29452,350021.7297870738,5672021.947899519,352581.7297870738,5674581.947899519,EPSG:32632,data\processed\sar\DE09_Dusseldorf\DE09_Dusseldorf_S1_VV_VH.tif,data\interim\labels_v3\fused\DE09\DE09_v3_semantic.tif,data\interim\labels_v3\fused\DE09\DE09_v3_validity.tif,data\interim\labels_v3\fused\DE09\DE09_v3_provenance.tif,data\interim\labels_v3\fused\DE09\DE09_v3_support_count.tif,data\interim\labels_v3\fused\DE09\DE09_v3_source_conflict.tif
DE09_r007_c009,DE09,Dusseldorf,train,7,9,1792,2304,256,256,256,256,65536,0,0.0,45922,0.700714111328125,0.700714111328125,19614,0.299285888671875,6841,0.1043853759765625,6109,0.1330299202996385,0.0932159423828125,4056,0.08832367928226123,0.0618896484375,22268,0.48490919385044207,0.33978271484375,6,0.000130656330299203,9.1552734375e-05,13483,0.293606550237359,0.2057342529296875,1988,0.04329079743913593,22349,0.48667305430948127,21585,0.4700361482513828,1988,0,5943,0,16175,231,21585,352581.7297870738,5672021.947899519,355141.7297870738,5674581.947899519,EPSG:32632,data\processed\sar\DE09_Dusseldorf\DE09_Dusseldorf_S1_VV_VH.tif,data\interim\labels_v3\fused\DE09\DE09_v3_semantic.tif,data\interim\labels_v3\fused\DE09\DE09_v3_validity.tif,data\interim\labels_v3\fused\DE09\DE09_v3_provenance.tif,data\interim\labels_v3\fused\DE09\DE09_v3_support_count.tif,data\interim\labels_v3\fused\DE09\DE09_v3_source_conflict.tif
DE09_r007_c010,DE09,Dusseldorf,train,7,10,1792,2560,256,256,256,256,65536,0,0.0,44769,0.6831207275390625,0.6831207275390625,20767,0.3168792724609375,6936,0.1058349609375,4305,0.09616028948602828,0.0656890869140625,4771,0.10656927784851125,0.0727996826171875,35570,0.7945229958230026,0.542755126953125,74,0.0016529294824543768,0.001129150390625,49,0.0010945073600035738,0.0007476806640625,1796,0.04011704527686569,19754,0.44124282427572653,23219,0.5186401304474078,1796,0,4536,0,14692,526,23219,355141.7297870738,5672021.947899519,357701.7297870738,5674581.947899519,EPSG:32632,data\processed\sar\DE09_Dusseldorf\DE09_Dusseldorf_S1_VV_VH.tif,data\interim\labels_v3\fused\DE09\DE09_v3_semantic.tif,data\interim\labels_v3\fused\DE09\DE09_v3_validity.tif,data\interim\labels_v3\fused\DE09\DE09_v3_provenance.tif,data\interim\labels_v3\fused\DE09\DE09_v3_support_count.tif,data\interim\labels_v3\fused\DE09\DE09_v3_source_conflict.tif
DE09_r007_c011,DE09,Dusseldorf,train,7,11,1792,2816,256,256,184,256,47104,18432,0.28125,35843,0.5469207763671875,0.7609332540760869,11261,0.23906674592391305,3122,0.06627887228260869,2635,0.07351505175348046,0.055940047554347824,2423,0.06760036827274503,0.051439368206521736,30785,0.8588845799737745,0.6535538383152174,0,0.0,0.0,0,0.0,0.0,1324,0.03693887230421561,16596,0.46301927852021313,17923,0.5000418491755713,1324,0,2734,0,13418,444,17923,357701.7297870738,5672021.947899519,360261.7297870738,5674581.947899519,EPSG:32632,data\processed\sar\DE09_Dusseldorf\DE09_Dusseldorf_S1_VV_VH.tif,data\interim\labels_v3\fused\DE09\DE09_v3_semantic.tif,data\interim\labels_v3\fused\DE09\DE09_v3_validity.tif,data\interim\labels_v3\fused\DE09\DE09_v3_provenance.tif,data\interim\labels_v3\fused\DE09\DE09_v3_support_count.tif,data\interim\labels_v3\fused\DE09\DE09_v3_source_conflict.tif
DE09_r008_c000,DE09,Dusseldorf,train,8,0,2048,0,256,256,256,256,65536,0,0.0,48438,0.739105224609375,0.739105224609375,17098,0.260894775390625,4244,0.06475830078125,4660,0.0962054585242991,0.07110595703125,3158,0.06519674635616665,0.048187255859375,40620,0.8385977951195343,0.61981201171875,0,0.0,0.0,0,0.0,0.0,1598,0.032990627193525746,36106,0.7454064990296875,10734,0.2216028737767868,1598,0,4552,0,31439,115,10734,329541.7297870738,5669461.947899519,332101.7297870738,5672021.947899519,EPSG:32632,data\processed\sar\DE09_Dusseldorf\DE09_Dusseldorf_S1_VV_VH.tif,data\interim\labels_v3\fused\DE09\DE09_v3_semantic.tif,data\interim\labels_v3\fused\DE09\DE09_v3_validity.tif,data\interim\labels_v3\fused\DE09\DE09_v3_provenance.tif,data\interim\labels_v3\fused\DE09\DE09_v3_support_count.tif,data\interim\labels_v3\fused\DE09\DE09_v3_source_conflict.tif
DE09_r008_c001,DE09,Dusseldorf,train,8,1,2048,256,256,256,256,256,65536,0,0.0,54142,0.826141357421875,0.826141357421875,11394,0.173858642578125,1865,0.0284576416015625,1650,0.030475416497358798,0.025177001953125,1481,0.027353995050053564,0.0225982666015625,51011,0.9421705884525876,0.7783660888671875,0,0.0,0.0,0,0.0,0.0,624,0.011525248420819327,38555,0.7121088988216172,14963,0.2763658527575634,624,0,1780,0,35434,1341,14963,332101.7297870738,5669461.947899519,334661.7297870738,5672021.947899519,EPSG:32632,data\processed\sar\DE09_Dusseldorf\DE09_Dusseldorf_S1_VV_VH.tif,data\interim\labels_v3\fused\DE09\DE09_v3_semantic.tif,data\interim\labels_v3\fused\DE09\DE09_v3_validity.tif,data\interim\labels_v3\fused\DE09\DE09_v3_provenance.tif,data\interim\labels_v3\fused\DE09\DE09_v3_support_count.tif,data\interim\labels_v3\fused\DE09\DE09_v3_source_conflict.tif
DE09_r008_c002,DE09,Dusseldorf,train,8,2,2048,512,256,256,256,256,65536,0,0.0,45328,0.691650390625,0.691650390625,20208,0.308349609375,8748,0.13348388671875,4435,0.09784239322273208,0.0676727294921875,3808,0.08400988351570773,0.05810546875,36632,0.8081539004588775,0.5589599609375,448,0.009883515707730321,0.0068359375,5,0.00011030709495234734,7.62939453125e-05,1740,0.03838686904341687,33841,0.7465804800564773,9747,0.2150326509001059,1740,0,4133,0,28619,1089,9747,334661.7297870738,5669461.947899519,337221.7297870738,5672021.947899519,EPSG:32632,data\processed\sar\DE09_Dusseldorf\DE09_Dusseldorf_S1_VV_VH.tif,data\interim\labels_v3\fused\DE09\DE09_v3_semantic.tif,data\interim\labels_v3\fused\DE09\DE09_v3_validity.tif,data\interim\labels_v3\fused\DE09\DE09_v3_provenance.tif,data\interim\labels_v3\fused\DE09\DE09_v3_support_count.tif,data\interim\labels_v3\fused\DE09\DE09_v3_source_conflict.tif
DE09_r008_c003,DE09,Dusseldorf,train,8,3,2048,768,256,256,256,256,65536,0,0.0,35334,0.539154052734375,0.539154052734375,30202,0.460845947265625,8749,0.1334991455078125,7164,0.20275089149261336,0.10931396484375,4561,0.1290824701420728,0.0695953369140625,23187,0.6562234674817456,0.3538055419921875,0,0.0,0.0,422,0.011943170883568235,0.006439208984375,2205,0.06240448293428426,22651,0.6410539423784457,10478,0.29654157468727005,2205,0,6980,0,14766,905,10478,337221.7297870738,5669461.947899519,339781.7297870738,5672021.947899519,EPSG:32632,data\processed\sar\DE09_Dusseldorf\DE09_Dusseldorf_S1_VV_VH.tif,data\interim\labels_v3\fused\DE09\DE09_v3_semantic.tif,data\interim\labels_v3\fused\DE09\DE09_v3_validity.tif,data\interim\labels_v3\fused\DE09\DE09_v3_provenance.tif,data\interim\labels_v3\fused\DE09\DE09_v3_support_count.tif,data\interim\labels_v3\fused\DE09\DE09_v3_source_conflict.tif
DE09_r008_c004,DE09,Dusseldorf,train,8,4,2048,1024,256,256,256,256,65536,0,0.0,36945,0.5637359619140625,0.5637359619140625,28591,0.4362640380859375,7817,0.1192779541015625,5994,0.16224116930572471,0.091461181640625,4854,0.13138449045879008,0.074066162109375,25915,0.7014480985248343,0.3954315185546875,0,0.0,0.0,182,0.004926241710650967,0.002777099609375,2519,0.06818243334686697,26414,0.7149546623359048,8012,0.21686290431722832,2519,0,8245,0,17844,325,8012,339781.7297870738,5669461.947899519,342341.7297870738,5672021.947899519,EPSG:32632,data\processed\sar\DE09_Dusseldorf\DE09_Dusseldorf_S1_VV_VH.tif,data\interim\labels_v3\fused\DE09\DE09_v3_semantic.tif,data\interim\labels_v3\fused\DE09\DE09_v3_validity.tif,data\interim\labels_v3\fused\DE09\DE09_v3_provenance.tif,data\interim\labels_v3\fused\DE09\DE09_v3_support_count.tif,data\interim\labels_v3\fused\DE09\DE09_v3_source_conflict.tif
DE09_r008_c005,DE09,Dusseldorf,train,8,5,2048,1280,256,256,256,256,65536,0,0.0,45667,0.6968231201171875,0.6968231201171875,19869,0.3031768798828125,6676,0.10186767578125,7737,0.16942212100641602,0.1180572509765625,4839,0.10596273019904964,0.0738372802734375,29557,0.6472288523441435,0.4510040283203125,0,0.0,0.0,3534,0.07738629645039087,0.053924560546875,4051,0.08870738169794382,28555,0.6252874066612653,13061,0.28600521164079096,4051,0,6236,0,22176,143,13061,342341.7297870738,5669461.947899519,344901.7297870738,5672021.947899519,EPSG:32632,data\processed\sar\DE09_Dusseldorf\DE09_Dusseldorf_S1_VV_VH.tif,data\interim\labels_v3\fused\DE09\DE09_v3_semantic.tif,data\interim\labels_v3\fused\DE09\DE09_v3_validity.tif,data\interim\labels_v3\fused\DE09\DE09_v3_provenance.tif,data\interim\labels_v3\fused\DE09\DE09_v3_support_count.tif,data\interim\labels_v3\fused\DE09\DE09_v3_source_conflict.tif
DE09_r008_c006,DE09,Dusseldorf,train,8,6,2048,1536,256,256,256,256,65536,0,0.0,49896,0.7613525390625,0.7613525390625,15640,0.2386474609375,5060,0.07720947265625,3234,0.06481481481481481,0.049346923828125,2313,0.04635642135642136,0.0352935791015625,35709,0.7156685906685907,0.5448760986328125,0,0.0,0.0,8640,0.17316017316017315,0.1318359375,1376,0.027577360910694244,32388,0.6491101491101491,16132,0.3233124899791566,1376,0,3094,0,29087,207,16132,344901.7297870738,5669461.947899519,347461.7297870738,5672021.947899519,EPSG:32632,data\processed\sar\DE09_Dusseldorf\DE09_Dusseldorf_S1_VV_VH.tif,data\interim\labels_v3\fused\DE09\DE09_v3_semantic.tif,data\interim\labels_v3\fused\DE09\DE09_v3_validity.tif,data\interim\labels_v3\fused\DE09\DE09_v3_provenance.tif,data\interim\labels_v3\fused\DE09\DE09_v3_support_count.tif,data\interim\labels_v3\fused\DE09\DE09_v3_source_conflict.tif
DE09_r008_c007,DE09,Dusseldorf,train,8,7,2048,1792,256,256,256,256,65536,0,0.0,37560,0.5731201171875,0.5731201171875,27976,0.4268798828125,9804,0.14959716796875,9458,0.2518104366347178,0.144317626953125,5417,0.14422257720979767,0.0826568603515625,17017,0.4530617678381257,0.2596588134765625,0,0.0,0.0,5668,0.1509052183173589,0.08648681640625,3964,0.10553780617678381,23920,0.6368477103301384,9676,0.25761448349307775,3964,0,8769,0,14853,298,9676,347461.7297870738,5669461.947899519,350021.7297870738,5672021.947899519,EPSG:32632,data\processed\sar\DE09_Dusseldorf\DE09_Dusseldorf_S1_VV_VH.tif,data\interim\labels_v3\fused\DE09\DE09_v3_semantic.tif,data\interim\labels_v3\fused\DE09\DE09_v3_validity.tif,data\interim\labels_v3\fused\DE09\DE09_v3_provenance.tif,data\interim\labels_v3\fused\DE09\DE09_v3_support_count.tif,data\interim\labels_v3\fused\DE09\DE09_v3_source_conflict.tif
DE09_r008_c008,DE09,Dusseldorf,train,8,8,2048,2048,256,256,256,256,65536,0,0.0,32645,0.4981231689453125,0.4981231689453125,32891,0.5018768310546875,9794,0.149444580078125,11871,0.3636391484147649,0.1811370849609375,6751,0.2068004288558738,0.1030120849609375,12560,0.38474498391790474,0.191650390625,273,0.008362689538979935,0.0041656494140625,1190,0.036452749272476645,0.018157958984375,4167,0.12764588757849593,18215,0.5579721243682034,10263,0.31438198805330064,4167,0,10884,0,6938,393,10263,350021.7297870738,5669461.947899519,352581.7297870738,5672021.947899519,EPSG:32632,data\processed\sar\DE09_Dusseldorf\DE09_Dusseldorf_S1_VV_VH.tif,data\interim\labels_v3\fused\DE09\DE09_v3_semantic.tif,data\interim\labels_v3\fused\DE09\DE09_v3_validity.tif,data\interim\labels_v3\fused\DE09\DE09_v3_provenance.tif,data\interim\labels_v3\fused\DE09\DE09_v3_support_count.tif,data\interim\labels_v3\fused\DE09\DE09_v3_source_conflict.tif
DE09_r008_c009,DE09,Dusseldorf,train,8,9,2048,2304,256,256,256,256,65536,0,0.0,38320,0.584716796875,0.584716796875,27216,0.415283203125,8235,0.1256561279296875,11546,0.3013048016701461,0.176177978515625,4777,0.124660751565762,0.0728912353515625,19539,0.5098903966597077,0.2981414794921875,0,0.0,0.0,2458,0.06414405010438413,0.037506103515625,3701,0.09658141962421712,21533,0.5619258872651357,13086,0.34149269311064717,3701,0,11193,0,10035,305,13086,352581.7297870738,5669461.947899519,355141.7297870738,5672021.947899519,EPSG:32632,data\processed\sar\DE09_Dusseldorf\DE09_Dusseldorf_S1_VV_VH.tif,data\interim\labels_v3\fused\DE09\DE09_v3_semantic.tif,data\interim\labels_v3\fused\DE09\DE09_v3_validity.tif,data\interim\labels_v3\fused\DE09\DE09_v3_provenance.tif,data\interim\labels_v3\fused\DE09\DE09_v3_support_count.tif,data\interim\labels_v3\fused\DE09\DE09_v3_source_conflict.tif
DE09_r008_c010,DE09,Dusseldorf,train,8,10,2048,2560,256,256,256,256,65536,0,0.0,31633,0.4826812744140625,0.4826812744140625,33903,0.5173187255859375,10100,0.15411376953125,10909,0.34486137893971486,0.1664581298828125,6709,0.21208864160844687,0.1023712158203125,13838,0.43745455695002056,0.211151123046875,177,0.005595422501817722,0.0027008056640625,0,0.0,0.0,3596,0.11367875320077135,20628,0.6521038156355704,7409,0.2342174311636582,3596,0,12016,0,8167,445,7409,355141.7297870738,5669461.947899519,357701.7297870738,5672021.947899519,EPSG:32632,data\processed\sar\DE09_Dusseldorf\DE09_Dusseldorf_S1_VV_VH.tif,data\interim\labels_v3\fused\DE09\DE09_v3_semantic.tif,data\interim\labels_v3\fused\DE09\DE09_v3_validity.tif,data\interim\labels_v3\fused\DE09\DE09_v3_provenance.tif,data\interim\labels_v3\fused\DE09\DE09_v3_support_count.tif,data\interim\labels_v3\fused\DE09\DE09_v3_source_conflict.tif
DE09_r008_c011,DE09,Dusseldorf,train,8,11,2048,2816,256,256,184,256,47104,18432,0.28125,28994,0.442413330078125,0.6155315896739131,18110,0.384468410326087,4379,0.09296450407608696,3708,0.12788852866110229,0.07871942934782608,2679,0.09239842726081259,0.05687415081521739,22607,0.7797130440780852,0.47993800951086957,0,0.0,0.0,0,0.0,0.0,2526,0.08712147340829136,16811,0.5798096157825757,9657,0.3330689108091329,2526,0,10151,0,6101,559,9657,357701.7297870738,5669461.947899519,360261.7297870738,5672021.947899519,EPSG:32632,data\processed\sar\DE09_Dusseldorf\DE09_Dusseldorf_S1_VV_VH.tif,data\interim\labels_v3\fused\DE09\DE09_v3_semantic.tif,data\interim\labels_v3\fused\DE09\DE09_v3_validity.tif,data\interim\labels_v3\fused\DE09\DE09_v3_provenance.tif,data\interim\labels_v3\fused\DE09\DE09_v3_support_count.tif,data\interim\labels_v3\fused\DE09\DE09_v3_source_conflict.tif
DE09_r009_c000,DE09,Dusseldorf,train,9,0,2304,0,256,256,256,256,65536,0,0.0,59546,0.908599853515625,0.908599853515625,5990,0.091400146484375,1621,0.0247344970703125,1055,0.017717394955160715,0.0160980224609375,1074,0.01803647600174655,0.016387939453125,57417,0.9642461290430927,0.8761138916015625,0,0.0,0.0,0,0.0,0.0,575,0.00965640009404494,44661,0.750025190608941,14310,0.24031840929701406,575,0,1020,0,43456,185,14310,329541.7297870738,5666901.947899519,332101.7297870738,5669461.947899519,EPSG:32632,data\processed\sar\DE09_Dusseldorf\DE09_Dusseldorf_S1_VV_VH.tif,data\interim\labels_v3\fused\DE09\DE09_v3_semantic.tif,data\interim\labels_v3\fused\DE09\DE09_v3_validity.tif,data\interim\labels_v3\fused\DE09\DE09_v3_provenance.tif,data\interim\labels_v3\fused\DE09\DE09_v3_support_count.tif,data\interim\labels_v3\fused\DE09\DE09_v3_source_conflict.tif
DE09_r009_c001,DE09,Dusseldorf,train,9,1,2304,256,256,256,256,256,65536,0,0.0,52232,0.7969970703125,0.7969970703125,13304,0.2030029296875,3719,0.0567474365234375,3548,0.06792770715270333,0.05413818359375,2902,0.05555981007811303,0.044281005859375,45782,0.8765124827691836,0.698577880859375,0,0.0,0.0,0,0.0,0.0,1833,0.03509342931536223,34815,0.6665454127737785,15584,0.29836115791085926,1833,0,3030,0,31504,281,15584,332101.7297870738,5666901.947899519,334661.7297870738,5669461.947899519,EPSG:32632,data\processed\sar\DE09_Dusseldorf\DE09_Dusseldorf_S1_VV_VH.tif,data\interim\labels_v3\fused\DE09\DE09_v3_semantic.tif,data\interim\labels_v3\fused\DE09\DE09_v3_validity.tif,data\interim\labels_v3\fused\DE09\DE09_v3_provenance.tif,data\interim\labels_v3\fused\DE09\DE09_v3_support_count.tif,data\interim\labels_v3\fused\DE09\DE09_v3_source_conflict.tif
DE09_r009_c002,DE09,Dusseldorf,train,9,2,2304,512,256,256,256,256,65536,0,0.0,56198,0.857513427734375,0.857513427734375,9338,0.142486572265625,2347,0.0358123779296875,1487,0.026460016370689347,0.0226898193359375,1254,0.022313961350937755,0.019134521484375,53457,0.9512260222783729,0.8156890869140625,0,0.0,0.0,0,0.0,0.0,932,0.01658422007900637,33895,0.6031353428947649,21371,0.3802804370262287,932,0,1102,0,32198,595,21371,334661.7297870738,5666901.947899519,337221.7297870738,5669461.947899519,EPSG:32632,data\processed\sar\DE09_Dusseldorf\DE09_Dusseldorf_S1_VV_VH.tif,data\interim\labels_v3\fused\DE09\DE09_v3_semantic.tif,data\interim\labels_v3\fused\DE09\DE09_v3_validity.tif,data\interim\labels_v3\fused\DE09\DE09_v3_provenance.tif,data\interim\labels_v3\fused\DE09\DE09_v3_support_count.tif,data\interim\labels_v3\fused\DE09\DE09_v3_source_conflict.tif
DE09_r009_c003,DE09,Dusseldorf,train,9,3,2304,768,256,256,256,256,65536,0,0.0,52106,0.795074462890625,0.795074462890625,13430,0.204925537109375,3990,0.060882568359375,3012,0.05780524315817756,0.04595947265625,2203,0.04227920009211991,0.0336151123046875,46891,0.8999155567497026,0.7154998779296875,0,0.0,0.0,0,0.0,0.0,900,0.0172724830153917,32125,0.6165316854105094,19081,0.36619583157409896,900,0,3055,0,28783,287,19081,337221.7297870738,5666901.947899519,339781.7297870738,5669461.947899519,EPSG:32632,data\processed\sar\DE09_Dusseldorf\DE09_Dusseldorf_S1_VV_VH.tif,data\interim\labels_v3\fused\DE09\DE09_v3_semantic.tif,data\interim\labels_v3\fused\DE09\DE09_v3_validity.tif,data\interim\labels_v3\fused\DE09\DE09_v3_provenance.tif,data\interim\labels_v3\fused\DE09\DE09_v3_support_count.tif,data\interim\labels_v3\fused\DE09\DE09_v3_source_conflict.tif
DE09_r009_c004,DE09,Dusseldorf,train,9,4,2304,1024,256,256,256,256,65536,0,0.0,49002,0.747711181640625,0.747711181640625,16534,0.252288818359375,4614,0.070404052734375,3782,0.07718052324394922,0.057708740234375,2674,0.05456920125709155,0.040802001953125,42537,0.8680666095261418,0.6490631103515625,0,0.0,0.0,9,0.00018366597281743602,0.0001373291015625,1332,0.02718256397698053,29142,0.5947104199828579,18528,0.3781070160401616,1332,0,3867,0,24714,561,18528,339781.7297870738,5666901.947899519,342341.7297870738,5669461.947899519,EPSG:32632,data\processed\sar\DE09_Dusseldorf\DE09_Dusseldorf_S1_VV_VH.tif,data\interim\labels_v3\fused\DE09\DE09_v3_semantic.tif,data\interim\labels_v3\fused\DE09\DE09_v3_validity.tif,data\interim\labels_v3\fused\DE09\DE09_v3_provenance.tif,data\interim\labels_v3\fused\DE09\DE09_v3_support_count.tif,data\interim\labels_v3\fused\DE09\DE09_v3_source_conflict.tif
DE09_r009_c005,DE09,Dusseldorf,train,9,5,2304,1280,256,256,256,256,65536,0,0.0,48839,0.7452239990234375,0.7452239990234375,16697,0.2547760009765625,5299,0.0808563232421875,7822,0.16015888941215012,0.119354248046875,3549,0.07266733553103052,0.0541534423828125,37210,0.7618911116116218,0.567779541015625,0,0.0,0.0,258,0.005282663445197486,0.003936767578125,4913,0.10059583529556297,30011,0.6144884211388439,13915,0.28491574356559307,4913,0,5288,0,24687,36,13915,342341.7297870738,5666901.947899519,344901.7297870738,5669461.947899519,EPSG:32632,data\processed\sar\DE09_Dusseldorf\DE09_Dusseldorf_S1_VV_VH.tif,data\interim\labels_v3\fused\DE09\DE09_v3_semantic.tif,data\interim\labels_v3\fused\DE09\DE09_v3_validity.tif,data\interim\labels_v3\fused\DE09\DE09_v3_provenance.tif,data\interim\labels_v3\fused\DE09\DE09_v3_support_count.tif,data\interim\labels_v3\fused\DE09\DE09_v3_source_conflict.tif
DE09_r009_c006,DE09,Dusseldorf,train,9,6,2304,1536,256,256,256,256,65536,0,0.0,49315,0.7524871826171875,0.7524871826171875,16221,0.2475128173828125,3889,0.0593414306640625,5129,0.10400486667342594,0.0782623291015625,2540,0.05150562709114874,0.03875732421875,31708,0.6429686707898206,0.48382568359375,0,0.0,0.0,9938,0.20152083544560478,0.151641845703125,2580,0.05231673932880462,29645,0.6011355571327183,17090,0.34654770353847714,2580,0,3999,0,25584,62,17090,344901.7297870738,5666901.947899519,347461.7297870738,5669461.947899519,EPSG:32632,data\processed\sar\DE09_Dusseldorf\DE09_Dusseldorf_S1_VV_VH.tif,data\interim\labels_v3\fused\DE09\DE09_v3_semantic.tif,data\interim\labels_v3\fused\DE09\DE09_v3_validity.tif,data\interim\labels_v3\fused\DE09\DE09_v3_provenance.tif,data\interim\labels_v3\fused\DE09\DE09_v3_support_count.tif,data\interim\labels_v3\fused\DE09\DE09_v3_source_conflict.tif
DE09_r009_c007,DE09,Dusseldorf,train,9,7,2304,1792,256,256,256,256,65536,0,0.0,59740,0.91156005859375,0.91156005859375,5796,0.08843994140625,2319,0.0353851318359375,516,0.00863742885838634,0.00787353515625,896,0.014998326079678607,0.013671875,47286,0.7915299631737529,0.721527099609375,52,0.0008704385671242049,0.00079345703125,10990,0.18396384332105792,0.167694091796875,349,0.005841981921660529,37418,0.6263475058587211,21973,0.36781051221961836,349,0,523,0,36796,99,21973,347461.7297870738,5666901.947899519,350021.7297870738,5669461.947899519,EPSG:32632,data\processed\sar\DE09_Dusseldorf\DE09_Dusseldorf_S1_VV_VH.tif,data\interim\labels_v3\fused\DE09\DE09_v3_semantic.tif,data\interim\labels_v3\fused\DE09\DE09_v3_validity.tif,data\interim\labels_v3\fused\DE09\DE09_v3_provenance.tif,data\interim\labels_v3\fused\DE09\DE09_v3_support_count.tif,data\interim\labels_v3\fused\DE09\DE09_v3_source_conflict.tif
