tile_id,city_id,city_name,split,tile_row,tile_col,row_offset,col_offset,tile_size,stride,source_width_pixels,source_height_pixels,source_pixel_count,padding_pixel_count,padding_fraction,valid_pixel_count,valid_fraction_all_pixels,valid_fraction_source_pixels,ignore_pixel_count,ignore_fraction_source_pixels,conflict_pixel_count,conflict_fraction_source_pixels,buildings_pixel_count,buildings_fraction_valid,buildings_fraction_source_pixels,roads_pixel_count,roads_fraction_valid,roads_fraction_source_pixels,vegetation_pixel_count,vegetation_fraction_valid,vegetation_fraction_source_pixels,bare_land_pixel_count,bare_land_fraction_valid,bare_land_fraction_source_pixels,water_pixel_count,water_fraction_valid,water_fraction_source_pixels,support_1_pixel_count,support_1_fraction_valid,support_2_pixel_count,support_2_fraction_valid,support_3_pixel_count,support_3_fraction_valid,provenance_1_pixel_count,provenance_2_pixel_count,provenance_3_pixel_count,provenance_4_pixel_count,provenance_5_pixel_count,provenance_6_pixel_count,provenance_7_pixel_count,bounds_left,bounds_bottom,bounds_right,bounds_top,crs,source_sar_path,source_semantic_path,source_validity_path,source_provenance_path,source_support_path,source_conflict_path
DE12_r001_c000,DE12,Bremen,train,1,0,256,0,256,256,256,256,65536,0,0.0,35747,0.5454559326171875,0.5454559326171875,29789,0.4545440673828125,7119,0.1086273193359375,6808,0.19044954821383614,0.1038818359375,3204,0.08962989901250455,0.04888916015625,17227,0.48191456625730833,0.2628631591796875,0,0.0,0.0,8508,0.23800598651635102,0.12982177734375,2647,0.0740481718745629,17836,0.49895096091979746,15264,0.4270008672056396,2647,0,6146,0,10799,891,15264,471716.4166748344,5890990.43553928,474276.4166748344,5893550.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_semantic.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_validity.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_provenance.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_support_count.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_source_conflict.tif
DE12_r001_c001,DE12,Bremen,train,1,1,256,256,256,256,256,256,65536,0,0.0,22881,0.3491363525390625,0.3491363525390625,42655,0.6508636474609375,10133,0.1546173095703125,9680,0.4230584327608059,0.147705078125,4223,0.18456361173025654,0.0644378662109375,7743,0.33840304182509506,0.1181488037109375,0,0.0,0.0,1235,0.05397491368384249,0.0188446044921875,2152,0.09405183339888991,16202,0.7080984222717539,4527,0.19784974432935623,2152,0,9063,0,5976,1163,4527,474276.4166748344,5890990.43553928,476836.4166748344,5893550.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_semantic.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_validity.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_provenance.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_support_count.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_source_conflict.tif
DE12_r001_c002,DE12,Bremen,train,1,2,256,512,256,256,256,256,65536,0,0.0,36695,0.5599212646484375,0.5599212646484375,28841,0.4400787353515625,5172,0.07891845703125,5537,0.1508924921651451,0.0844879150390625,3023,0.08238179588499796,0.0461273193359375,28135,0.766725711949857,0.4293060302734375,0,0.0,0.0,0,0.0,0.0,1915,0.05218694645047009,22281,0.6071944406594904,12499,0.34061861289003953,1915,0,4748,0,16533,1000,12499,476836.4166748344,5890990.43553928,479396.4166748344,5893550.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_semantic.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_validity.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_provenance.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_support_count.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_source_conflict.tif
DE12_r001_c003,DE12,Bremen,train,1,3,256,768,256,256,256,256,65536,0,0.0,28503,0.4349212646484375,0.4349212646484375,37033,0.5650787353515625,7683,0.1172332763671875,7399,0.2595867101708592,0.1128997802734375,4325,0.1517384135003333,0.0659942626953125,16779,0.5886748763288074,0.2560272216796875,0,0.0,0.0,0,0.0,0.0,1994,0.06995754832824615,21571,0.7567975300845525,4938,0.17324492158720134,1994,0,7062,0,14223,286,4938,479396.4166748344,5890990.43553928,481956.4166748344,5893550.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_semantic.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_validity.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_provenance.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_support_count.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_source_conflict.tif
DE12_r001_c004,DE12,Bremen,train,1,4,256,1024,256,256,256,256,65536,0,0.0,40868,0.62359619140625,0.62359619140625,24668,0.37640380859375,5766,0.087982177734375,4674,0.11436820984633454,0.071319580078125,2464,0.06029167074483704,0.03759765625,32030,0.7837427816384457,0.488739013671875,0,0.0,0.0,1700,0.04159733777038269,0.02593994140625,1358,0.03322893217187041,35179,0.8607957326025252,4331,0.10597533522560439,1358,0,4476,0,30459,244,4331,481956.4166748344,5890990.43553928,484516.4166748344,5893550.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_semantic.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_validity.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_provenance.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_support_count.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_source_conflict.tif
DE12_r001_c005,DE12,Bremen,train,1,5,256,1280,256,256,256,256,65536,0,0.0,62887,0.9595794677734375,0.9595794677734375,2649,0.0404205322265625,1862,0.028411865234375,59,0.0009381907230429183,0.0009002685546875,261,0.004150301334139011,0.0039825439453125,61005,0.9700733060886988,0.9308624267578125,0,0.0,0.0,1562,0.024838201854119293,0.023834228515625,155,0.002464738340197497,59202,0.9414028336540143,3530,0.05613242800578816,155,0,31,0,59114,57,3530,484516.4166748344,5890990.43553928,487076.4166748344,5893550.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_semantic.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_validity.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_provenance.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_support_count.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_source_conflict.tif
DE12_r001_c006,DE12,Bremen,train,1,6,256,1536,256,256,256,256,65536,0,0.0,60494,0.923065185546875,0.923065185546875,5042,0.076934814453125,1587,0.0242156982421875,296,0.004893047244354812,0.0045166015625,342,0.005653453235031573,0.005218505859375,59779,0.9881806460144807,0.9121551513671875,0,0.0,0.0,77,0.0012728535061328396,0.0011749267578125,291,0.004810394419281251,59204,0.9786755711310212,999,0.01651403444969749,291,0,196,0,58319,689,999,487076.4166748344,5890990.43553928,489636.4166748344,5893550.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_semantic.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_validity.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_provenance.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_support_count.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_source_conflict.tif
DE12_r001_c007,DE12,Bremen,train,1,7,256,1792,256,256,256,256,65536,0,0.0,59579,0.9091033935546875,0.9091033935546875,5957,0.0908966064453125,940,0.01434326171875,540,0.009063596233572231,0.00823974609375,383,0.006428439550848453,0.0058441162109375,58656,0.9845079642155793,0.89501953125,0,0.0,0.0,0,0.0,0.0,589,0.009886033669581564,58174,0.9764178653552427,816,0.013696100975175818,589,0,192,0,57657,325,816,489636.4166748344,5890990.43553928,492196.4166748344,5893550.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_semantic.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_validity.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_provenance.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_support_count.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_source_conflict.tif
DE12_r001_c008,DE12,Bremen,train,1,8,256,2048,256,256,256,256,65536,0,0.0,49225,0.7511138916015625,0.7511138916015625,16311,0.2488861083984375,1177,0.0179595947265625,1005,0.020416455053326562,0.0153350830078125,760,0.015439309294057898,0.0115966796875,47460,0.9641442356526155,0.72418212890625,0,0.0,0.0,0,0.0,0.0,828,0.016820721178263078,44471,0.9034230573895379,3926,0.07975622143219908,828,0,599,0,42934,938,3926,492196.4166748344,5890990.43553928,494756.4166748344,5893550.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_semantic.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_validity.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_provenance.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_support_count.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_source_conflict.tif
DE12_r001_c009,DE12,Bremen,train,1,9,256,2304,256,256,256,256,65536,0,0.0,18466,0.281768798828125,0.281768798828125,47070,0.718231201171875,2564,0.03912353515625,1878,0.1017004223979205,0.028656005859375,993,0.053774504494747105,0.0151519775390625,15595,0.8445250731073324,0.2379608154296875,0,0.0,0.0,0,0.0,0.0,858,0.04646377125527997,15140,0.8198851944113505,2468,0.13365103433336945,858,0,1652,0,12076,1412,2468,494756.4166748344,5890990.43553928,497316.4166748344,5893550.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_semantic.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_validity.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_provenance.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_support_count.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_source_conflict.tif
DE12_r001_c010,DE12,Bremen,train,1,10,256,2560,256,256,256,256,65536,0,0.0,42373,0.6465606689453125,0.6465606689453125,23163,0.3534393310546875,3318,0.050628662109375,2893,0.06827460883109528,0.0441436767578125,1625,0.03834989262030066,0.0247955322265625,37855,0.8933754985486041,0.5776214599609375,0,0.0,0.0,0,0.0,0.0,958,0.022608736695537254,38042,0.8977886861916786,3373,0.07960257711278408,958,0,2429,0,35356,257,3373,497316.4166748344,5890990.43553928,499876.4166748344,5893550.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_semantic.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_validity.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_provenance.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_support_count.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_source_conflict.tif
DE12_r001_c011,DE12,Bremen,train,1,11,256,2816,256,256,184,256,47104,18432,0.28125,29959,0.4571380615234375,0.6360181725543478,17145,0.36398182744565216,765,0.016240658967391304,663,0.022130244667712542,0.01407523777173913,697,0.023265129009646515,0.014797044836956522,28599,0.954604626322641,0.6071458899456522,0,0.0,0.0,0,0.0,0.0,463,0.015454454421042091,28586,0.9541706999566074,910,0.030374845622350547,463,0,387,0,27705,494,910,499876.4166748344,5890990.43553928,502436.4166748344,5893550.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_semantic.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_validity.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_provenance.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_support_count.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_source_conflict.tif
DE12_r002_c000,DE12,Bremen,train,2,0,512,0,256,256,256,256,65536,0,0.0,46744,0.7132568359375,0.7132568359375,18792,0.2867431640625,3260,0.04974365234375,3102,0.06636145815505734,0.047332763671875,2191,0.04687232586000342,0.0334320068359375,41115,0.87957812767414,0.6273651123046875,0,0.0,0.0,336,0.007188088310799247,0.005126953125,2431,0.05200667465343146,44229,0.9461963032688687,84,0.0017970220776998118,2431,0,1230,0,42999,0,84,471716.4166748344,5888430.43553928,474276.4166748344,5890990.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_semantic.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_validity.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_provenance.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_support_count.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_source_conflict.tif
DE12_r002_c001,DE12,Bremen,train,2,1,512,256,256,256,256,256,65536,0,0.0,42797,0.6530303955078125,0.6530303955078125,22739,0.3469696044921875,3082,0.047027587890625,3718,0.0868752482650653,0.056732177734375,1466,0.03425473748159918,0.022369384765625,27389,0.6399747645863028,0.4179229736328125,0,0.0,0.0,10224,0.23889524966703274,0.156005859375,2276,0.0531812977545155,37790,0.8830058181648246,2731,0.06381288408065985,2276,0,1959,0,35831,0,2731,474276.4166748344,5888430.43553928,476836.4166748344,5890990.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_semantic.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_validity.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_provenance.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_support_count.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_source_conflict.tif
DE12_r002_c002,DE12,Bremen,train,2,2,512,512,256,256,256,256,65536,0,0.0,42009,0.6410064697265625,0.6410064697265625,23527,0.3589935302734375,4383,0.0668792724609375,1666,0.039658168487705016,0.025421142578125,782,0.018615058677902353,0.011932373046875,32615,0.776381251636554,0.4976654052734375,564,0.013425694494036992,0.00860595703125,6382,0.15191982670380155,0.097381591796875,990,0.02356637863315004,38188,0.9090433002451855,2831,0.0673903211216644,990,0,1204,0,36812,172,2831,476836.4166748344,5888430.43553928,479396.4166748344,5890990.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_semantic.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_validity.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_provenance.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_support_count.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_source_conflict.tif
DE12_r002_c003,DE12,Bremen,train,2,3,512,768,256,256,256,256,65536,0,0.0,37878,0.577972412109375,0.577972412109375,27658,0.422027587890625,4309,0.0657501220703125,3585,0.09464596863614763,0.0547027587890625,2020,0.05332910924547231,0.03082275390625,23930,0.6317651407149268,0.365142822265625,0,0.0,0.0,8343,0.2202597814034532,0.1273040771484375,2840,0.07497755953323829,32174,0.8494112677543693,2864,0.07561117271239241,2840,0,1433,0,30355,386,2864,479396.4166748344,5888430.43553928,481956.4166748344,5890990.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_semantic.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_validity.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_provenance.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_support_count.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_source_conflict.tif
DE12_r002_c004,DE12,Bremen,train,2,4,512,1024,256,256,256,256,65536,0,0.0,59226,0.903717041015625,0.903717041015625,6310,0.096282958984375,1938,0.029571533203125,315,0.0053186100699017325,0.0048065185546875,602,0.010164454800256644,0.009185791015625,56069,0.9466957079660959,0.8555450439453125,0,0.0,0.0,2240,0.037821227163745655,0.0341796875,375,0.006331678654644919,58370,0.9855468881909972,481,0.008121433154357883,375,0,132,0,58236,2,481,481956.4166748344,5888430.43553928,484516.4166748344,5890990.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_semantic.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_validity.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_provenance.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_support_count.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_source_conflict.tif
DE12_r002_c005,DE12,Bremen,train,2,5,512,1280,256,256,256,256,65536,0,0.0,61041,0.9314117431640625,0.9314117431640625,4495,0.0685882568359375,2383,0.0363616943359375,265,0.0043413443423272885,0.0040435791015625,322,0.005275142936714667,0.004913330078125,58238,0.9540800445602137,0.888641357421875,0,0.0,0.0,2216,0.036303468160744416,0.0338134765625,387,0.006340000982945889,60590,0.9926115234023034,64,0.0010484756147507413,387,0,0,0,60590,0,64,484516.4166748344,5888430.43553928,487076.4166748344,5890990.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_semantic.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_validity.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_provenance.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_support_count.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_source_conflict.tif
DE12_r002_c006,DE12,Bremen,train,2,6,512,1536,256,256,256,256,65536,0,0.0,60546,0.923858642578125,0.923858642578125,4990,0.076141357421875,2649,0.0404205322265625,414,0.006837776236250124,0.006317138671875,222,0.003666633633931226,0.003387451171875,57179,0.9443893898853765,0.8724822998046875,0,0.0,0.0,2731,0.04510620024444224,0.0416717529296875,547,0.009034453143064777,59999,0.9909655468569353,0,0.0,547,0,0,0,59999,0,0,487076.4166748344,5888430.43553928,489636.4166748344,5890990.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_semantic.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_validity.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_provenance.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_support_count.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_source_conflict.tif
DE12_r002_c007,DE12,Bremen,train,2,7,512,1792,256,256,256,256,65536,0,0.0,64296,0.9810791015625,0.9810791015625,1240,0.0189208984375,855,0.0130462646484375,19,0.0002955082742316785,0.0002899169921875,2,3.110613412965037e-05,3.0517578125e-05,64118,0.9972315540624611,0.978363037109375,0,0.0,0.0,157,0.002441831529177554,0.0023956298828125,21,0.00032661440836132883,64251,0.9993001119820829,24,0.0003732736095558044,21,0,0,0,64251,0,24,489636.4166748344,5888430.43553928,492196.4166748344,5890990.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_semantic.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_validity.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_provenance.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_support_count.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_source_conflict.tif
DE12_r002_c008,DE12,Bremen,train,2,8,512,2048,256,256,256,256,65536,0,0.0,46682,0.712310791015625,0.712310791015625,18854,0.287689208984375,1202,0.018341064453125,4531,0.09706096568270425,0.0691375732421875,1367,0.029283235508332978,0.0208587646484375,40647,0.870721048798252,0.6202239990234375,0,0.0,0.0,137,0.0029347500107107663,0.0020904541015625,4808,0.10299473030290048,41316,0.8850520543250074,558,0.011953215372092027,4808,0,285,0,40984,47,558,492196.4166748344,5888430.43553928,494756.4166748344,5890990.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_semantic.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_validity.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_provenance.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_support_count.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_source_conflict.tif
DE12_r002_c009,DE12,Bremen,train,2,9,512,2304,256,256,256,256,65536,0,0.0,32975,0.5031585693359375,0.5031585693359375,32561,0.4968414306640625,1821,0.0277862548828125,3748,0.11366186504927976,0.05718994140625,2070,0.0627748294162244,0.031585693359375,27157,0.8235633055344959,0.4143829345703125,0,0.0,0.0,0,0.0,0.0,3324,0.10080363912054587,29428,0.8924336618650492,223,0.006762699014404852,3324,0,1552,0,27074,802,223,494756.4166748344,5888430.43553928,497316.4166748344,5890990.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_semantic.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_validity.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_provenance.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_support_count.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_source_conflict.tif
DE12_r002_c010,DE12,Bremen,train,2,10,512,2560,256,256,256,256,65536,0,0.0,25303,0.3860931396484375,0.3860931396484375,40233,0.6139068603515625,568,0.0086669921875,768,0.030352132158242107,0.01171875,1002,0.039600047425206494,0.015289306640625,23533,0.9300478204165514,0.3590850830078125,0,0.0,0.0,0,0.0,0.0,1088,0.042998853890842986,24195,0.9562107260008694,20,0.0007904201082875548,1088,0,5,0,23629,561,20,497316.4166748344,5888430.43553928,499876.4166748344,5890990.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_semantic.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_validity.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_provenance.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_support_count.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_source_conflict.tif
DE12_r002_c011,DE12,Bremen,train,2,11,512,2816,256,256,184,256,47104,18432,0.28125,8683,0.1324920654296875,0.18433678668478262,38421,0.8156632133152174,836,0.01774796195652174,910,0.10480248761948635,0.019318953804347828,639,0.07359207647126569,0.013565726902173914,7134,0.821605435909248,0.15145210597826086,0,0.0,0.0,0,0.0,0.0,670,0.07716227110445699,6573,0.7569964298053669,1440,0.1658412990901762,670,0,361,0,4704,1508,1440,499876.4166748344,5888430.43553928,502436.4166748344,5890990.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_semantic.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_validity.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_provenance.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_support_count.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_source_conflict.tif
DE12_r003_c000,DE12,Bremen,train,3,0,768,0,256,256,256,256,65536,0,0.0,57575,0.8785247802734375,0.8785247802734375,7961,0.1214752197265625,400,0.006103515625,564,0.009795918367346938,0.00860595703125,547,0.009500651324359531,0.0083465576171875,55947,0.9717238384715589,0.8536834716796875,0,0.0,0.0,517,0.008979591836734694,0.0078887939453125,571,0.0099174989144594,57004,0.9900825010855406,0,0.0,571,0,49,0,56955,0,0,471716.4166748344,5885870.43553928,474276.4166748344,5888430.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_semantic.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_validity.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_provenance.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_support_count.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_source_conflict.tif
DE12_r003_c001,DE12,Bremen,train,3,1,768,256,256,256,256,256,65536,0,0.0,48644,0.74224853515625,0.74224853515625,16892,0.25775146484375,2069,0.0315704345703125,763,0.015685387714826082,0.0116424560546875,856,0.017597237069319958,0.0130615234375,37588,0.7727160595345778,0.57354736328125,0,0.0,0.0,9437,0.1940013156812762,0.1439971923828125,943,0.019385741304169066,47701,0.980614258695831,0,0.0,943,0,0,0,47701,0,0,474276.4166748344,5885870.43553928,476836.4166748344,5888430.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_semantic.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_validity.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_provenance.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_support_count.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_source_conflict.tif
DE12_r003_c002,DE12,Bremen,train,3,2,768,512,256,256,256,256,65536,0,0.0,36543,0.5576019287109375,0.5576019287109375,28993,0.4423980712890625,2952,0.0450439453125,5267,0.14413157102591467,0.0803680419921875,245,0.00670443039706647,0.0037384033203125,21945,0.6005254084229538,0.3348541259765625,0,0.0,0.0,9086,0.2486385901540651,0.138641357421875,5493,0.15031606600443315,29625,0.810688777604466,1425,0.0389951563911009,5493,0,0,0,29602,23,1425,476836.4166748344,5885870.43553928,479396.4166748344,5888430.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_semantic.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_validity.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_provenance.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_support_count.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_source_conflict.tif
DE12_r003_c003,DE12,Bremen,train,3,3,768,768,256,256,256,256,65536,0,0.0,18250,0.278472900390625,0.278472900390625,47286,0.721527099609375,3547,0.0541229248046875,8550,0.4684931506849315,0.130462646484375,2307,0.12641095890410958,0.0352020263671875,4645,0.25452054794520546,0.0708770751953125,0,0.0,0.0,2748,0.15057534246575344,0.04193115234375,9548,0.5231780821917809,8702,0.4768219178082192,0,0.0,9548,0,0,0,8702,0,0,479396.4166748344,5885870.43553928,481956.4166748344,5888430.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_semantic.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_validity.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_provenance.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_support_count.tif,data\interim\labels_v3_1\fused\DE12\DE12_v31_source_conflict.tif
